Timestamp,TC_b2s3m6_inlet,TC_b2s3m4_outlet,Qs3m654(W),,,,,time,,ics_envelopecassette1.ics_stack1.ics_module3.modulereceiver1.ThermalGen.Q_flow
,,,,,,,,28563026.12,14:10:26,25.00534627
,,,,,,,,28563033.23,14:10:33,25.00619562
,,,,,,,,28563033.23,14:10:33,24.96050323
,,,,,,,,28563034.43,14:10:34,24.960636
,,,,,,,,28563036.12,14:10:36,24.96082305
,,,,,,,,28563036.12,14:10:36,24.96082305
,,,,,,,,28563043.68,14:10:44,24.96164507
,,,,,,,,28563043.68,14:10:44,24.96995316
,,,,,,,,28563044.67,14:10:45,24.97006066
,,,,,,,,28563046.19,14:10:46,24.9702245
,,,,,,,,28563046.19,14:10:46,24.9702245
,,,,,,,,28563052.1,14:10:52,24.97086349
,,,,,,,,28563052.1,14:10:52,24.91685896
,,,,,,,,28563054.92,14:10:55,24.91714301
,,,,,,,,28563056.12,14:10:56,24.91726573
,,,,,,,,28563056.12,14:10:56,24.91726573
,,,,,,,,28563062.64,14:11:03,24.91794468
,,,,,,,,28563062.64,14:11:03,24.87640092
,,,,,,,,28563065.16,14:11:05,24.87665422
,,,,,,,,28563066.12,14:11:06,24.87675071
,,,,,,,,28563066.12,14:11:06,24.87675071
,,,,,,,,28563073.04,14:11:13,24.87745717
,,,,,,,,28563073.04,14:11:13,24.91069359
,,,,,,,,28563075.41,14:11:15,24.91094942
,,,,,,,,28563076.12,14:11:16,24.91102601
,,,,,,,,28563076.12,14:11:16,24.91102601
,,,,,,,,28563083.55,14:11:24,24.91183304
,,,,,,,,28563083.55,14:11:24,24.94091624
,,,,,,,,28563085.66,14:11:26,24.94115444
,,,,,,,,28563086.23,14:11:26,24.94121901
,,,,,,,,28563086.23,14:11:26,24.94121901
,,,,,,,,28563093.97,14:11:34,24.94209531
,,,,,,,,28563093.97,14:11:34,24.93794038
,,,,,,,,28563095.9,14:11:36,24.93815666
,,,,,,,,28563096.12,14:11:36,24.9381809
,,,,,,,,28563096.12,14:11:36,24.9381809
,,,,,,,,28563102.35,14:11:42,24.93887861
,,,,,,,,28563102.35,14:11:42,24.92225823
,,,,,,,,28563106.15,14:11:46,24.92267679
,,,,,,,,28563106.18,14:11:46,24.92268037
,,,,,,,,28563106.18,14:11:46,24.92268037
,,,,,,,,28563112.86,14:11:53,24.92342939
,,,,,,,,28563112.86,14:11:53,24.89018707
,,,,,,,,28563116.12,14:11:56,24.89054007
,,,,,,,,28563116.12,14:11:56,24.89054007
,,,,,,,,28563116.39,14:11:56,24.8905702
,,,,,,,,28563123.3,14:12:03,24.89132156
,,,,,,,,28563123.3,14:12:03,24.90794348
,,,,,,,,28563126.12,14:12:06,24.90825661
,,,,,,,,28563126.12,14:12:06,24.90825661
,,,,,,,,28563126.64,14:12:07,24.90831459
,,,,,,,,28563133.72,14:12:14,24.90909686
,,,,,,,,28563133.72,14:12:14,24.95065358
,,,,,,,,28563136.77,14:12:17,24.95100714
,,,,,,,,28563136.77,14:12:17,24.95100714
,,,,,,,,28563136.89,14:12:17,24.95102096
,,,,,,,,28563142.09,14:12:22,24.95162406
,,,,,,,,28563142.09,14:12:22,24.87681906
,,,,,,,,28563146.11,14:12:26,24.8772442
,,,,,,,,28563146.11,14:12:26,24.8772442
,,,,,,,,28563147.13,14:12:27,24.87735258
,,,,,,,,28563152.58,14:12:33,24.87792476
,,,,,,,,28563152.58,14:12:33,24.92364096
,,,,,,,,28563156.18,14:12:36,24.92401614
,,,,,,,,28563156.18,14:12:36,24.92401614
,,,,,,,,28563157.38,14:12:37,24.92413353
,,,,,,,,28563163.16,14:12:43,24.92465303
,,,,,,,,28563163.16,14:12:43,24.88724735
,,,,,,,,28563166.11,14:12:46,24.88747572
,,,,,,,,28563166.11,14:12:46,24.88747572
,,,,,,,,28563167.62,14:12:48,24.88759007
,,,,,,,,28563173.62,14:12:54,24.88804638
,,,,,,,,28563173.62,14:12:54,24.87557742
,,,,,,,,28563176.11,14:12:56,24.87576668
,,,,,,,,28563176.11,14:12:56,24.87576668
,,,,,,,,28563177.87,14:12:58,24.87590372
,,,,,,,,28563182.09,14:13:02,24.87624783
,,,,,,,,28563182.09,14:13:02,24.81390135
,,,,,,,,28563186.11,14:13:06,24.81421607
,,,,,,,,28563186.11,14:13:06,24.81421607
,,,,,,,,28563188.11,14:13:08,24.81438181
,,,,,,,,28563192.59,14:13:13,24.8147603
,,,,,,,,28563192.59,14:13:13,24.83554318
,,,,,,,,28563196.11,14:13:16,24.83584177
,,,,,,,,28563196.11,14:13:16,24.83584177
,,,,,,,,28563198.36,14:13:18,24.83602205
,,,,,,,,28563203.04,14:13:23,24.83637408
,,,,,,,,28563203.04,14:13:23,24.87378452
,,,,,,,,28563206.11,14:13:26,24.87402166
,,,,,,,,28563206.11,14:13:26,24.87402166
,,,,,,,,28563208.61,14:13:29,24.87421324
,,,,,,,,28563213.63,14:13:34,24.87460932
,,,,,,,,28563213.63,14:13:34,24.86629562
,,,,,,,,28563216.88,14:13:37,24.86655834
,,,,,,,,28563216.88,14:13:37,24.86655834
,,,,,,,,28563218.85,14:13:39,24.86672359
,,,,,,,,28563222.01,14:13:42,24.86699756
,,,,,,,,28563222.01,14:13:42,24.8753115
,,,,,,,,28563226.11,14:13:46,24.87569211
,,,,,,,,28563226.11,14:13:46,24.87569211
,,,,,,,,28563229.1,14:13:49,24.87598453
,,,,,,,,28563232.57,14:13:53,24.87633786
,,,,,,,,28563232.57,14:13:53,24.84723787
,,,,,,,,28563236.17,14:13:56,24.84760202
,,,,,,,,28563236.17,14:13:56,24.84760202
,,,,,,,,28563239.34,14:13:59,24.84792991
,,,,,,,,28563243.08,14:14:03,24.84832134
,,,,,,,,28563243.08,14:14:03,24.84832134
,,,,,,,,28563246.11,14:14:06,24.84864064
,,,,,,,,28563246.11,14:14:06,24.84864064
,,,,,,,,28563249.59,14:14:10,24.84900767
,,,,,,,,28563253.58,14:14:14,24.84941565
,,,,,,,,28563253.58,14:14:14,24.83278562
,,,,,,,,28563256.11,14:14:16,24.83302304
,,,,,,,,28563256.11,14:14:16,24.83302304
,,,,,,,,28563259.84,14:14:20,24.83334385
,,,,,,,,28563261.93,14:14:22,24.83351076
,,,,,,,,28563261.93,14:14:22,24.82103787
,,,,,,,,28563266.11,14:14:26,24.82134721
,,,,,,,,28563266.11,14:14:26,24.82134721
,,,,,,,,28563270.08,14:14:30,24.82163963
,,,,,,,,28563272.43,14:14:32,24.8218174
,,,,,,,,28563272.43,14:14:32,24.85923723
,,,,,,,,28563276.11,14:14:36,24.85954732
,,,,,,,,28563276.11,14:14:36,24.85954732
,,,,,,,,28563280.33,14:14:40,24.85992186
,,,,,,,,28563282.91,14:14:43,24.86016004
,,,,,,,,28563282.91,14:14:43,24.81026509
,,,,,,,,28563286.11,14:14:46,24.81054738
,,,,,,,,28563286.11,14:14:46,24.81054738
,,,,,,,,28563290.57,14:14:51,24.81095674
,,,,,,,,28563293.41,14:14:53,24.8112231
,,,,,,,,28563293.41,14:14:53,24.8112231
,,,,,,,,28563296.11,14:14:56,24.81148186
,,,,,,,,28563296.11,14:14:56,24.81148186
,,,,,,,,28563300.82,14:15:01,24.81194269
,,,,,,,,28563303.86,14:15:04,24.81224508
,,,,,,,,28563303.86,14:15:04,24.81640332
,,,,,,,,28563306.11,14:15:06,24.81663091
,,,,,,,,28563306.11,14:15:06,24.81663091
,,,,,,,,28563311.07,14:15:11,24.81714023
,,,,,,,,28563312.33,14:15:12,24.81727225
,,,,,,,,28563312.33,14:15:12,24.74242123
,,,,,,,,28563316.1,14:15:16,24.74277874
,,,,,,,,28563316.1,14:15:16,24.74277874
,,,,,,,,28563321.31,14:15:21,24.74329179
,,,,,,,,28563322.83,14:15:23,24.74344494
,,,,,,,,28563322.83,14:15:23,24.72265213
,,,,,,,,28563326.18,14:15:26,24.72298646
,,,,,,,,28563326.18,14:15:26,24.72298646
,,,,,,,,28563331.56,14:15:32,24.72352531
,,,,,,,,28563333.26,14:15:33,24.72369049
,,,,,,,,28563333.26,14:15:33,24.74448417
,,,,,,,,28563336.17,14:15:36,24.74476239
,,,,,,,,28563336.17,14:15:36,24.74476239
,,,,,,,,28563341.8,14:15:42,24.74524084
,,,,,,,,28563343.71,14:15:44,24.7453884
,,,,,,,,28563343.71,14:15:44,24.74122951
,,,,,,,,28563346.1,14:15:46,24.74140633
,,,,,,,,28563346.1,14:15:46,24.74140633
,,,,,,,,28563352.05,14:15:52,24.74184231
,,,,,,,,28563352.11,14:15:52,24.74184663
,,,,,,,,28563352.11,14:15:52,24.79175454
,,,,,,,,28563356.17,14:15:56,24.79209949
,,,,,,,,28563356.17,14:15:56,24.79209949
,,,,,,,,28563362.3,14:16:02,24.7926509
,,,,,,,,28563362.61,14:16:03,24.79267927
,,,,,,,,28563362.61,14:16:03,24.77604267
,,,,,,,,28563366.17,14:16:06,24.77634827
,,,,,,,,28563366.17,14:16:06,24.77634827
,,,,,,,,28563372.54,14:16:13,24.77684471
,,,,,,,,28563373.11,14:16:13,24.77688626
,,,,,,,,28563373.11,14:16:13,24.74361195
,,,,,,,,28563376.1,14:16:16,24.74381369
,,,,,,,,28563376.1,14:16:16,24.74381369
,,,,,,,,28563382.79,14:16:23,24.74427004
,,,,,,,,28563383.51,14:16:24,24.74432136
,,,,,,,,28563383.51,14:16:24,24.70272728
,,,,,,,,28563386.17,14:16:26,24.7029039
,,,,,,,,28563386.17,14:16:26,24.7029039
,,,,,,,,28563393.03,14:16:33,24.70339124
,,,,,,,,28563393.98,14:16:34,24.70345884
,,,,,,,,28563393.98,14:16:34,24.67018258
,,,,,,,,28563396.1,14:16:36,24.67032215
,,,,,,,,28563396.1,14:16:36,24.67032215
,,,,,,,,28563402.37,14:16:42,24.67070391
,,,,,,,,28563402.37,14:16:42,24.69150201
,,,,,,,,28563403.28,14:16:43,24.69155725
,,,,,,,,28563406.1,14:16:46,24.69172929
,,,,,,,,28563406.1,14:16:46,24.69172929
,,,,,,,,28563412.84,14:16:53,24.69217133
,,,,,,,,28563412.84,14:16:53,24.69217133
,,,,,,,,28563413.52,14:16:54,24.69222001
,,,,,,,,28563416.17,14:16:56,24.69241526
,,,,,,,,28563416.17,14:16:56,24.69241526
,,,,,,,,28563423.27,14:17:03,24.69299412
,,,,,,,,28563423.27,14:17:03,24.73043296
,,,,,,,,28563423.77,14:17:04,24.73047895
,,,,,,,,28563426.1,14:17:06,24.73069827
,,,,,,,,28563426.1,14:17:06,24.73069827
,,,,,,,,28563433.75,14:17:14,24.73145595
,,,,,,,,28563433.75,14:17:14,24.73561599
,,,,,,,,28563434.02,14:17:14,24.73564333
,,,,,,,,28563437.12,14:17:17,24.73596562
,,,,,,,,28563437.12,14:17:17,24.73596562
,,,,,,,,28563442.13,14:17:22,24.73648731
,,,,,,,,28563442.13,14:17:22,24.75728826
,,,,,,,,28563444.26,14:17:24,24.75751136
,,,,,,,,28563446.1,14:17:26,24.75769654
,,,,,,,,28563446.1,14:17:26,24.75769654
,,,,,,,,28563452.6,14:17:33,24.75829687
,,,,,,,,28563452.6,14:17:33,24.75829687
,,,,,,,,28563454.51,14:17:35,24.75845953
,,,,,,,,28563456.17,14:17:36,24.75859842
,,,,,,,,28563456.17,14:17:36,24.75859842
,,,,,,,,28563463.07,14:17:43,24.75914933
,,,,,,,,28563463.07,14:17:43,24.77995184
,,,,,,,,28563464.75,14:17:45,24.78008153
,,,,,,,,28563466.1,14:17:46,24.78018049
,,,,,,,,28563466.1,14:17:46,24.78018049
,,,,,,,,28563473.45,14:17:53,24.78066985
,,,,,,,,28563473.45,14:17:53,24.79315172
,,,,,,,,28563475,14:17:55,24.79325109
,,,,,,,,28563476.1,14:17:56,24.79332147
,,,,,,,,28563476.1,14:17:56,24.79332147
,,,,,,,,28563483.88,14:18:04,24.79384524
,,,,,,,,28563483.88,14:18:04,24.76055933
,,,,,,,,28563485.25,14:18:05,24.76065165
,,,,,,,,28563486.17,14:18:06,24.76071574
,,,,,,,,28563486.17,14:18:06,24.76071574
,,,,,,,,28563492.2,14:18:12,24.76115853
,,,,,,,,28563492.2,14:18:12,24.71122845
,,,,,,,,28563495.49,14:18:15,24.71145177
,,,,,,,,28563496.09,14:18:16,24.71149206
,,,,,,,,28563496.09,14:18:16,24.71149206
,,,,,,,,28563502.59,14:18:23,24.71190499
,,,,,,,,28563502.59,14:18:23,24.77848026
,,,,,,,,28563505.74,14:18:26,24.77870419
,,,,,,,,28563506.24,14:18:26,24.77873973
,,,,,,,,28563506.24,14:18:26,24.77873973
,,,,,,,,28563513.01,14:18:33,24.77922702
,,,,,,,,28563513.01,14:18:33,24.72097191
,,,,,,,,28563515.98,14:18:36,24.72115237
,,,,,,,,28563516.09,14:18:36,24.72115888
,,,,,,,,28563516.09,14:18:36,24.72115888
,,,,,,,,28563523.56,14:18:44,24.72156524
,,,,,,,,28563523.56,14:18:44,24.65498637
,,,,,,,,28563526.09,14:18:46,24.65509406
,,,,,,,,28563526.09,14:18:46,24.65509406
,,,,,,,,28563526.23,14:18:46,24.65509999
,,,,,,,,28563531.92,14:18:52,24.65535738
,,,,,,,,28563531.92,14:18:52,24.72193725
,,,,,,,,28563536.18,14:18:56,24.72217522
,,,,,,,,28563536.18,14:18:56,24.72217522
,,,,,,,,28563536.48,14:18:56,24.72219167
,,,,,,,,28563542.33,14:19:02,24.72251148
,,,,,,,,28563542.33,14:19:02,24.66425274
,,,,,,,,28563546.17,14:19:06,24.66443856
,,,,,,,,28563546.17,14:19:06,24.66443856
,,,,,,,,28563546.72,14:19:07,24.66446652
,,,,,,,,28563552.81,14:19:13,24.66478755
,,,,,,,,28563552.81,14:19:13,24.69807898
,,,,,,,,28563556.09,14:19:16,24.69826708
,,,,,,,,28563556.09,14:19:16,24.69826708
,,,,,,,,28563556.97,14:19:17,24.69831574
,,,,,,,,28563563.28,14:19:23,24.69865168
,,,,,,,,28563563.28,14:19:23,24.64871337
,,,,,,,,28563566.09,14:19:26,24.64884272
,,,,,,,,28563566.09,14:19:26,24.64884272
,,,,,,,,28563567.21,14:19:27,24.64889624
,,,,,,,,28563573.72,14:19:34,24.64922276
,,,,,,,,28563573.72,14:19:34,24.67419243
,,,,,,,,28563576.17,14:19:36,24.6743249
,,,,,,,,28563576.17,14:19:36,24.6743249
,,,,,,,,28563577.46,14:19:37,24.67439305
,,,,,,,,28563582.18,14:19:42,24.6746348
,,,,,,,,28563582.18,14:19:42,24.59556277
,,,,,,,,28563586.09,14:19:46,24.59572258
,,,,,,,,28563586.09,14:19:46,24.59572258
,,,,,,,,28563587.7,14:19:48,24.59579363
,,,,,,,,28563592.68,14:19:53,24.59602648
,,,,,,,,28563592.68,14:19:53,24.59602648
,,,,,,,,28563596.09,14:19:56,24.59618944
,,,,,,,,28563596.09,14:19:56,24.59618944
,,,,,,,,28563597.95,14:19:58,24.5962762
,,,,,,,,28563603.13,14:20:03,24.59651321
,,,,,,,,28563603.13,14:20:03,24.54240921
,,,,,,,,28563606.09,14:20:06,24.54252627
,,,,,,,,28563606.09,14:20:06,24.54252627
,,,,,,,,28563608.2,14:20:08,24.54261579
,,,,,,,,28563613.6,14:20:14,24.54286168
,,,,,,,,28563613.6,14:20:14,24.4929186
,,,,,,,,28563616.09,14:20:16,24.49301675
,,,,,,,,28563616.09,14:20:16,24.49301675
,,,,,,,,28563618.44,14:20:18,24.49310808
,,,,,,,,28563621.94,14:20:22,24.49324114
,,,,,,,,28563621.94,14:20:22,24.48907917
,,,,,,,,28563626.09,14:20:26,24.48924334
,,,,,,,,28563626.09,14:20:26,24.48924334
,,,,,,,,28563628.69,14:20:29,24.48935804
,,,,,,,,28563632.41,14:20:32,24.48953399
,,,,,,,,28563632.41,14:20:32,24.44791344
,,,,,,,,28563636.17,14:20:36,24.44807182
,,,,,,,,28563636.17,14:20:36,24.44807182
,,,,,,,,28563638.93,14:20:39,24.44818607
,,,,,,,,28563642.89,14:20:43,24.44835012
,,,,,,,,28563642.89,14:20:43,24.45251225
,,,,,,,,28563646.09,14:20:46,24.45265404
,,,,,,,,28563646.09,14:20:46,24.45265404
,,,,,,,,28563649.18,14:20:49,24.45280445
,,,,,,,,28563653.3,14:20:53,24.45303166
,,,,,,,,28563653.3,14:20:53,24.38227395
,,,,,,,,28563656.09,14:20:56,24.38241823
,,,,,,,,28563656.09,14:20:56,24.38241823
,,,,,,,,28563659.43,14:20:59,24.38261383
,,,,,,,,28563663.78,14:21:04,24.38290449
,,,,,,,,28563663.78,14:21:04,24.39955379
,,,,,,,,28563666.16,14:21:06,24.39973528
,,,,,,,,28563666.16,14:21:06,24.39973528
,,,,,,,,28563669.67,14:21:10,24.4000185
,,,,,,,,28563672.1,14:21:12,24.40021913
,,,,,,,,28563672.1,14:21:12,24.37940694
,,,,,,,,28563676.08,14:21:16,24.37972006
,,,,,,,,28563676.08,14:21:16,24.37972006
,,,,,,,,28563679.92,14:21:20,24.37999885
,,,,,,,,28563682.53,14:21:23,24.3801696
,,,,,,,,28563682.53,14:21:23,24.36768189
,,,,,,,,28563686.08,14:21:26,24.36788078
,,,,,,,,28563686.08,14:21:26,24.36788078
,,,,,,,,28563690.16,14:21:30,24.36807214
,,,,,,,,28563693.01,14:21:33,24.36819145
,,,,,,,,28563693.01,14:21:33,24.35154082
,,,,,,,,28563696.08,14:21:36,24.35165856
,,,,,,,,28563696.08,14:21:36,24.35165856
,,,,,,,,28563700.41,14:21:40,24.35183639
,,,,,,,,28563703.58,14:21:44,24.35197485
,,,,,,,,28563703.58,14:21:44,24.26872024
,,,,,,,,28563706.08,14:21:46,24.26880184
,,,,,,,,28563706.08,14:21:46,24.26880184
,,,,,,,,28563710.66,14:21:51,24.26894907
,,,,,,,,28563711.94,14:21:52,24.2689905
,,,,,,,,28563711.94,14:21:52,24.29812994
,,,,,,,,28563716.08,14:21:56,24.29829161
,,,,,,,,28563716.08,14:21:56,24.29829161
,,,,,,,,28563720.9,14:22:01,24.29851063
,,,,,,,,28563722.45,14:22:02,24.2985861
,,,,,,,,28563722.45,14:22:02,24.33188894
,,,,,,,,28563726.08,14:22:06,24.33208554
,,,,,,,,28563726.08,14:22:06,24.33208554
,,,,,,,,28563731.15,14:22:11,24.33235256
,,,,,,,,28563732.93,14:22:13,24.33244636
,,,,,,,,28563732.93,14:22:13,24.29081685
,,,,,,,,28563736.08,14:22:16,24.29096873
,,,,,,,,28563736.08,14:22:16,24.29096873
,,,,,,,,28563741.39,14:22:21,24.29124469
,,,,,,,,28563743.38,14:22:23,24.29135079
,,,,,,,,28563743.38,14:22:23,24.25388342
,,,,,,,,28563746.08,14:22:26,24.25401085
,,,,,,,,28563746.08,14:22:26,24.25401085
,,,,,,,,28563751.64,14:22:32,24.25425733
,,,,,,,,28563753.85,14:22:34,24.25435208
,,,,,,,,28563753.85,14:22:34,24.30430955
,,,,,,,,28563756.08,14:22:36,24.30442313
,,,,,,,,28563756.08,14:22:36,24.30442313
,,,,,,,,28563761.89,14:22:42,24.3047379
,,,,,,,,28563762.31,14:22:42,24.30476171
,,,,,,,,28563762.31,14:22:42,24.28810891
,,,,,,,,28563766.08,14:22:46,24.28831398
,,,,,,,,28563766.08,14:22:46,24.28831398
,,,,,,,,28563772.13,14:22:52,24.288635
,,,,,,,,28563772.8,14:22:53,24.2886707
,,,,,,,,28563772.8,14:22:53,24.26369092
,,,,,,,,28563776.08,14:22:56,24.26385616
,,,,,,,,28563776.08,14:22:56,24.26385616
,,,,,,,,28563782.38,14:23:02,24.26419536
,,,,,,,,28563783.24,14:23:03,24.26424244
,,,,,,,,28563783.24,14:23:03,24.30171295
,,,,,,,,28563786.08,14:23:06,24.30187982
,,,,,,,,28563786.08,14:23:06,24.30187982
,,,,,,,,28563792.62,14:23:13,24.3022391
,,,,,,,,28563793.72,14:23:14,24.30229784
,,,,,,,,28563793.72,14:23:14,24.29397086
,,,,,,,,28563796.08,14:23:16,24.2940943
,,,,,,,,28563796.08,14:23:16,24.2940943
,,,,,,,,28563802.08,14:23:22,24.29443673
,,,,,,,,28563802.08,14:23:22,24.21949245
,,,,,,,,28563802.87,14:23:23,24.21953329
,,,,,,,,28563806.08,14:23:26,24.2197168
,,,,,,,,28563806.08,14:23:26,24.2197168
,,,,,,,,28563812.57,14:23:33,24.22014055
,,,,,,,,28563812.57,14:23:33,24.18266741
,,,,,,,,28563813.11,14:23:33,24.18270132
,,,,,,,,28563816.08,14:23:36,24.18288286
,,,,,,,,28563816.08,14:23:36,24.18288286
,,,,,,,,28563823.04,14:23:43,24.18326277
,,,,,,,,28563823.04,14:23:43,24.16244384
,,,,,,,,28563823.36,14:23:43,24.16245798
,,,,,,,,28563826.08,14:23:46,24.16257112
,,,,,,,,28563826.08,14:23:46,24.16257112
,,,,,,,,28563833.52,14:23:54,24.16282124
,,,,,,,,28563833.52,14:23:54,24.12534659
,,,,,,,,28563833.61,14:23:54,24.12534884
,,,,,,,,28563836.07,14:23:56,24.1254137
,,,,,,,,28563836.07,14:23:56,24.1254137
,,,,,,,,28563841.97,14:24:02,24.12559721
,,,,,,,,28563841.97,14:24:02,24.25051401
,,,,,,,,28563843.85,14:24:04,24.25061427
,,,,,,,,28563846.07,14:24:06,24.25073302
,,,,,,,,28563846.07,14:24:06,24.25073302
,,,,,,,,28563852.45,14:24:12,24.25108335
,,,,,,,,28563852.45,14:24:12,24.22193541
,,,,,,,,28563854.1,14:24:14,24.22202322
,,,,,,,,28563856.07,14:24:16,24.22213254
,,,,,,,,28563856.07,14:24:16,24.22213254
,,,,,,,,28563862.93,14:24:23,24.22253547
,,,,,,,,28563862.93,14:24:23,24.23086366
,,,,,,,,28563864.34,14:24:24,24.23094886
,,,,,,,,28563866.16,14:24:26,24.23105632
,,,,,,,,28563866.16,14:24:26,24.23105632
,,,,,,,,28563873.46,14:24:33,24.23145869
,,,,,,,,28563873.46,14:24:33,24.23562289
,,,,,,,,28563874.59,14:24:35,24.23568372
,,,,,,,,28563876.16,14:24:36,24.23576923
,,,,,,,,28563876.16,14:24:36,24.23576923
,,,,,,,,28563883.94,14:24:44,24.23621025
,,,,,,,,28563883.94,14:24:44,24.1570886
,,,,,,,,28563884.84,14:24:45,24.15712919
,,,,,,,,28563886.07,14:24:46,24.15718527
,,,,,,,,28563886.07,14:24:46,24.15718527
,,,,,,,,28563892.29,14:24:52,24.15745182
,,,,,,,,28563892.29,14:24:52,24.14495874
,,,,,,,,28563895.08,14:24:55,24.14507182
,,,,,,,,28563896.07,14:24:56,24.14511365
,,,,,,,,28563896.07,14:24:56,24.14511365
,,,,,,,,28563902.71,14:25:03,24.14542037
,,,,,,,,28563902.71,14:25:03,24.13292705
,,,,,,,,28563905.33,14:25:05,24.13304879
,,,,,,,,28563906.07,14:25:06,24.13308307
,,,,,,,,28563906.07,14:25:06,24.13308307
,,,,,,,,28563913.2,14:25:13,24.13340458
,,,,,,,,28563913.2,14:25:13,24.13340458
,,,,,,,,28563915.57,14:25:16,24.13351408
,,,,,,,,28563916.07,14:25:16,24.13353766
,,,,,,,,28563916.07,14:25:16,24.13353766
,,,,,,,,28563923.69,14:25:24,24.13392497
,,,,,,,,28563923.69,14:25:24,24.12559575
,,,,,,,,28563925.82,14:25:26,24.12570299
,,,,,,,,28563926.16,14:25:26,24.12571997
,,,,,,,,28563926.16,14:25:26,24.12571997
,,,,,,,,28563932.11,14:25:32,24.12600497
,,,,,,,,28563932.11,14:25:32,24.18431052
,,,,,,,,28563936.07,14:25:36,24.18453493
,,,,,,,,28563936.07,14:25:36,24.18453518
,,,,,,,,28563936.07,14:25:36,24.18453518
,,,,,,,,28563942.66,14:25:43,24.18496046
,,,,,,,,28563942.66,14:25:43,24.19329004
,,,,,,,,28563946.07,14:25:46,24.19354604
,,,,,,,,28563946.07,14:25:46,24.19354604
,,,,,,,,28563946.31,14:25:46,24.19356505
,,,,,,,,28563953.14,14:25:53,24.19412109
,,,,,,,,28563953.14,14:25:53,24.1399769
,,,,,,,,28563956.07,14:25:56,24.14018949
,,,,,,,,28563956.07,14:25:56,24.14018949
,,,,,,,,28563956.56,14:25:57,24.14022404
,,,,,,,,28563963.58,14:26:04,24.14067875
,,,,,,,,28563963.58,14:26:04,24.15317393
,,,,,,,,28563966.07,14:26:06,24.15332756
,,,,,,,,28563966.07,14:26:06,24.15332756
,,,,,,,,28563966.8,14:26:07,24.15337274
,,,,,,,,28563972.02,14:26:12,24.15369441
,,,,,,,,28563972.02,14:26:12,24.20784134
,,,,,,,,28563976.07,14:26:16,24.20811543
,,,,,,,,28563976.07,14:26:16,24.20811543
,,,,,,,,28563977.05,14:26:17,24.20817979
,,,,,,,,28563982.43,14:26:22,24.20852126
,,,,,,,,28563982.43,14:26:22,24.06690224
,,,,,,,,28563986.07,14:26:26,24.06705998
,,,,,,,,28563986.07,14:26:26,24.06705998
,,,,,,,,28563987.3,14:26:27,24.06711543
,,,,,,,,28563992.94,14:26:33,24.06737434
,,,,,,,,28563992.94,14:26:33,24.16734266
,,,,,,,,28563996.17,14:26:36,24.16752984
,,,,,,,,28563996.17,14:26:36,24.16752984
,,,,,,,,28563997.54,14:26:38,24.16760611
,,,,,,,,28564003.42,14:26:43,24.16792363
,,,,,,,,28564003.42,14:26:43,24.18041998
,,,,,,,,28564006.07,14:26:46,24.18056917
,,,,,,,,28564006.07,14:26:46,24.18056917
,,,,,,,,28564007.79,14:26:48,24.18066929
,,,,,,,,28564013.92,14:26:54,24.18106191
,,,,,,,,28564013.92,14:26:54,24.08525409
,,,,,,,,28564016.06,14:26:56,24.08537757
,,,,,,,,28564016.06,14:26:56,24.08537757
,,,,,,,,28564018.03,14:26:58,24.08549921
,,,,,,,,28564022.3,14:27:02,24.08577525
,,,,,,,,28564022.3,14:27:02,24.10660349
,,,,,,,,28564026.07,14:27:06,24.10685865
,,,,,,,,28564026.07,14:27:06,24.10685865
,,,,,,,,28564028.28,14:27:08,24.10700178
,,,,,,,,28564032.75,14:27:13,24.10726508
,,,,,,,,28564032.75,14:27:13,24.11976237
,,,,,,,,28564036.16,14:27:16,24.11994188
,,,,,,,,28564036.16,14:27:16,24.11994188
,,,,,,,,28564038.52,14:27:19,24.12005204
,,,,,,,,28564043.23,14:27:23,24.12024809
,,,,,,,,28564043.23,14:27:23,24.1119164
,,,,,,,,28564046.06,14:27:26,24.11202728
,,,,,,,,28564046.06,14:27:26,24.11202728
,,,,,,,,28564048.77,14:27:29,24.11213901
,,,,,,,,28564053.67,14:27:34,24.11235715
,,,,,,,,28564053.67,14:27:34,24.13735268
,,,,,,,,28564056.06,14:27:36,24.13747063
,,,,,,,,28564056.06,14:27:36,24.13747063
,,,,,,,,28564059.02,14:27:39,24.13761297
,,,,,,,,28564062.05,14:27:42,24.13775755
,,,,,,,,28564062.05,14:27:42,24.07526767
,,,,,,,,28564066.16,14:27:46,24.07543639
,,,,,,,,28564066.16,14:27:46,24.07543639
,,,,,,,,28564069.26,14:27:49,24.07557748
,,,,,,,,28564072.48,14:27:52,24.07573235
,,,,,,,,28564072.48,14:27:52,24.09656272
,,,,,,,,28564076.06,14:27:56,24.09674734
,,,,,,,,28564076.06,14:27:56,24.09674734
,,,,,,,,28564079.51,14:28:00,24.09691943
,,,,,,,,28564082.93,14:28:03,24.09708846
,,,,,,,,28564082.93,14:28:03,24.07209148
,,,,,,,,28564086.06,14:28:06,24.07223915
,,,,,,,,28564086.06,14:28:06,24.07223915
,,,,,,,,28564089.75,14:28:10,24.07242496
,,,,,,,,28564093.33,14:28:13,24.07261198
,,,,,,,,28564093.33,14:28:13,24.04344821
,,,,,,,,28564096.16,14:28:16,24.04358336
,,,,,,,,28564096.16,14:28:16,24.04358336
,,,,,,,,28564100,14:28:20,24.04375907
,,,,,,,,28564103.82,14:28:24,24.04392782
